group,set,time,,
older,set1,148.302753476993,,
older,set1,144.64030035377,,
older,set1,143.82952474769,,
older,set1,136.872717256681,,
older,set1,138.350697573648,,
older,set1,156.90652691958,,
older,set1,138.095660117139,,
older,set1,138.50930167718,,
older,set1,143.710901995664,,
older,set1,144.280754987658,,
older,set1,149.35807151659,,
older,set1,139.178910490881,,
older,set1,137.6263396634,,
older,set1,144.432023526522,,
older,set1,142.452216674386,,
older,set1,150.009203406211,,
older,set1,144.403485851204,,
older,set1,133.210972606294,,
older,set1,144.176065983471,,
older,set1,139.307291711043,,
older,set1,152.618669606733,,
older,set1,141.093347412899,,
older,set1,141.852277597146,,
older,set1,138.67278365706,,
older,set1,136.548114496172,,
younger,set1,78.5263571771979,,
younger,set1,78.6156634538009,,
younger,set1,73.0275961277071,,
younger,set1,79.5676414884867,,
younger,set1,74.7342327630992,,
younger,set1,64.9136116482127,,
younger,set1,72.1399798757421,,
younger,set1,68.8752194942301,,
younger,set1,76.8113952381262,,
younger,set1,71.0609155999052,,
younger,set1,73.5484237938364,,
younger,set1,74.1691357183646,,
younger,set1,88.0242283521123,,
younger,set1,73.2592106863855,,
younger,set1,80.7964311003476,,
younger,set1,83.2374841328951,,
younger,set1,70.8299911622042,,
younger,set1,71.886924436433,,
younger,set1,76.4820496177906,,
younger,set1,64.069070284535,,
younger,set1,69.2618806365305,,
younger,set1,65.1407434206993,,
younger,set1,73.7344641514043,,
younger,set1,78.5571350168716,,
younger,set1,72.4579866496549,,
older,set2,164.287366134857,,
older,set2,175.579137162165,,
older,set2,173.327772631095,,
older,set2,175.9990893404,,
older,set2,165.11026599648,,
older,set2,171.593656123649,,
older,set2,171.979836133852,,
older,set2,175.201387431035,,
older,set2,170.059341247546,,
older,set2,167.41518007329,,
older,set2,166.936690574237,,
older,set2,164.532645218388,,
older,set2,180.39400484999,,
older,set2,180.889537924229,,
older,set2,170.402868845367,,
older,set2,172.039303321078,,
older,set2,172.762967635585,,
older,set2,167.826675747553,,
older,set2,169.273081651507,,
older,set2,166.93268257364,,
older,set2,169.298567459297,,
older,set2,173.686308564669,,
older,set2,168.296247881476,,
older,set2,157.672675866554,,
older,set2,173.908565586102,,
younger,set2,59.721037519387,,
younger,set2,62.7429250233537,,
younger,set2,62.4188175976478,,
younger,set2,67.5803607162573,,
younger,set2,68.2408582511345,,
younger,set2,61.1523162904933,,
younger,set2,67.3198624013057,,
younger,set2,72.5134483612015,,
younger,set2,59.3806604622455,,
younger,set2,62.9005142924085,,
younger,set2,60.3546630257723,,
younger,set2,64.7556579715312,,
younger,set2,68.1892100542861,,
younger,set2,73.2158660977108,,
younger,set2,60.9238792275994,,
younger,set2,57.0945536867129,,
younger,set2,79.0344296005938,,
younger,set2,65.9177552105667,,
younger,set2,66.8250076674965,,
younger,set2,72.1764856426121,,
younger,set2,56.4242117930395,,
younger,set2,63.2717273776599,,
younger,set2,64.4698806878528,,
younger,set2,67.4155150820237,,
younger,set2,70.9313693763,,
older,set3,331.282245778245,,
older,set3,334.13140038809,,
older,set3,334.361997890571,,
older,set3,339.211295053015,,
older,set3,330.464170449711,,
older,set3,350.198917034974,,
older,set3,337.432483443411,,
older,set3,333.535223735943,,
older,set3,342.01407021951,,
older,set3,340.808449876757,,
older,set3,335.68092930203,,
older,set3,328.285001435408,,
older,set3,344.536340165443,,
older,set3,343.493939823335,,
older,set3,341.141808541095,,
older,set3,335.550263377437,,
older,set3,339.955148617888,,
older,set3,342.202321993367,,
older,set3,339.469935742287,,
older,set3,334.399985985821,,
older,set3,337.953965671443,,
older,set3,331.263175987309,,
older,set3,338.410704520356,,
older,set3,335.02555204611,,
older,set3,341.016487806727,,
younger,set3,161.441955419045,,
younger,set3,154.645208566396,,
younger,set3,162.032998261738,,
younger,set3,158.846524854364,,
younger,set3,154.830080959377,,
younger,set3,157.701972265225,,
younger,set3,151.344531354074,,
younger,set3,155.982258020909,,
younger,set3,153.98259712115,,
younger,set3,157.374435177056,,
younger,set3,156.586685023188,,
younger,set3,162.350652627417,,
younger,set3,154.592181992551,,
younger,set3,152.255961879161,,
younger,set3,143.693620856133,,
younger,set3,152.905780349072,,
younger,set3,154.761553063153,,
younger,set3,152.044423117442,,
younger,set3,150.48417312109,,
younger,set3,150.768734741805,,
younger,set3,161.158577014056,,
younger,set3,153.880096367039,,
younger,set3,155.128568429076,,
younger,set3,152.716973642954,,
younger,set3,156.711446404678,,
older,set4,54.8796498542883,,
older,set4,53.9165070481065,,
older,set4,53.5326258461991,,
older,set4,58.4597547119931,,
older,set4,60.2074687269677,,
older,set4,62.9965972014968,,
older,set4,58.2093155616423,,
older,set4,51.1480679661767,,
older,set4,54.1006826794425,,
older,set4,53.8556643254694,,
older,set4,58.7116634295184,,
older,set4,61.7859028911784,,
older,set4,57.199634202767,,
older,set4,49.5447937755838,,
older,set4,51.5211793009418,,
older,set4,55.5321170949088,,
older,set4,51.2973685692581,,
older,set4,52.0525757705951,,
older,set4,56.3232023323988,,
older,set4,58.856159373045,,
older,set4,64.1932934098454,,
older,set4,56.9367230273184,,
older,set4,54.7097037258015,,
older,set4,65.0090095102366,,
older,set4,52.5882542393938,,
younger,set4,29.8823492214073,,
younger,set4,28.8059842281894,,
younger,set4,32.2437126648792,,
younger,set4,30.2942216814005,,
younger,set4,22.228873290979,,
younger,set4,29.4387730596534,,
younger,set4,22.1008937871457,,
younger,set4,31.3597590901109,,
younger,set4,28.7543873063332,,
younger,set4,37.7560292841297,,
younger,set4,35.1468920118278,,
younger,set4,33.7552833721538,,
younger,set4,28.1843120966339,,
younger,set4,24.4811684481966,,
younger,set4,27.1690113835182,,
younger,set4,30.6508030517177,,
younger,set4,31.0083135293434,,
younger,set4,27.7004857606135,,
younger,set4,29.6849129744186,,
younger,set4,39.2595475940111,,
younger,set4,37.9251718248337,,
younger,set4,35.8350052084034,,
younger,set4,29.4700614212183,,
younger,set4,35.4151990524124,,
younger,set4,29.6419754944663,,