"","set","time"
"1","set1",70.7406976753038
"2","set1",72.8100605824966
"3","set1",70.1895298006211
"4","set1",76.6423486205412
"5","set1",71.0078715332613
"6","set1",73.5640160309505
"7","set1",77.4226842438914
"8","set1",74.8878571421802
"9","set1",74.5863947092933
"10","set1",72.7886362920444
"11","set1",75.4993736771388
"12","set1",72.3110307677835
"13","set1",72.6932135487232
"14","set1",76.8261425821381
"15","set1",75.0105698773605
"16","set1",76.6899773724707
"17","set1",71.6783880934996
"18","set1",72.2542002911061
"19","set1",70.5974802139317
"20","set1",74.270018922209
"21","set1",73.7918200283714
"22","set1",73.6355590637596
"23","set1",72.1580516133214
"24","set1",69.7836304279907
"25","set1",73.0079142816166
"26","set2",64.5243589856338
"27","set2",67.8785421240521
"28","set2",69.1403524110029
"29","set2",67.8450292121795
"30","set2",67.4089870847386
"31","set2",66.1690039824173
"32","set2",68.3818807095948
"33","set2",64.2419003789618
"34","set2",66.4835065749142
"35","set2",68.2690275419674
"36","set2",64.6031939449947
"37","set2",65.4171174835326
"38","set2",66.0486735228149
"39","set2",65.9200517381721
"40","set2",65.9079191341649
"41","set2",69.9300630264944
"42","set2",65.3579973890809
"43","set2",68.1537313305595
"44","set2",64.6393145227716
"45","set2",65.5067674949027
"46","set2",65.0973550238783
"47","set2",69.983136286991
"48","set2",67.038587604266
"49","set2",64.8652053464433
"50","set2",68.4578881406747
"51","set3",153.597446967902
"52","set3",154.595349995765
"53","set3",155.59869986772
"54","set3",156.659121363865
"55","set3",156.049252729787
"56","set3",155.834424519937
"57","set3",156.432061510479
"58","set3",154.41948699317
"59","set3",151.589425282388
"60","set3",153.195732178265
"61","set3",151.679977027044
"62","set3",156.452661402722
"63","set3",154.993835138154
"64","set3",153.599127785818
"65","set3",155.459866414891
"66","set3",157.122963130008
"67","set3",154.114077446852
"68","set3",153.814638036836
"69","set3",157.280164146339
"70","set3",154.549903863129
"71","set3",157.596371983783
"72","set3",155.99457648816
"73","set3",156.418150947889
"74","set3",158.930733529571
"75","set3",156.40495785422
"76","set4",30.8963543357508
"77","set4",34.1346608631898
"78","set4",33.270094759588
"79","set4",29.7526681160065
"80","set4",28.5429166241488
"81","set4",29.2499957178313
"82","set4",32.5789756758327
"83","set4",26.669285841098
"84","set4",29.5000414855441
"85","set4",28.5506223667507
"86","set4",27.5100315643483
"87","set4",29.8705612698095
"88","set4",30.3408433654987
"89","set4",30.7124501182277
"90","set4",31.0758199175059
"91","set4",29.0822967704962
"92","set4",28.6730276580851
"93","set4",31.3345168729368
"94","set4",31.1148948688964
"95","set4",32.6946960870197
"96","set4",29.4949449793123
"97","set4",29.2444422053937
"98","set4",28.578893408296
"99","set4",34.5713915615327
"100","set4",30.2036716036302
